city,timestamp,temperature,season
Moscow,2014-10-23,0.3719634988634839,autumn
Moscow,2014-10-24,5.884279344264748,autumn
Moscow,2014-10-25,12.771966068169704,autumn
Moscow,2014-10-26,5.076083420513219,autumn
Moscow,2014-10-27,8.526656766172374,autumn
Moscow,2014-10-28,7.366141260256513,autumn
Moscow,2014-10-29,6.949860275425044,autumn
Moscow,2014-10-30,14.071036535423598,autumn
Moscow,2014-10-31,-0.06455695478398304,autumn
Moscow,2014-11-01,5.110542284939751,autumn
Moscow,2014-11-02,4.75632158251058,autumn
Moscow,2014-11-03,6.787740871600509,autumn
Moscow,2014-11-04,2.9875460474192854,autumn
Moscow,2014-11-05,11.78844813646771,autumn
Moscow,2014-11-06,10.859951685150024,autumn
Moscow,2014-11-07,3.829465701374727,autumn
Moscow,2014-11-08,-0.8614431696665168,autumn
Moscow,2014-11-09,14.171968635629657,autumn
Moscow,2014-11-10,16.718979182704636,autumn
Moscow,2014-11-11,3.989266829240024,autumn
Moscow,2014-11-12,17.594807523296375,autumn
Moscow,2014-11-13,10.596078061372108,autumn
Moscow,2014-11-14,1.1602422857309644,autumn
Moscow,2014-11-15,1.9049354841867991,autumn
Moscow,2014-11-16,2.8796942252456468,autumn
Moscow,2014-11-17,6.52520526216654,autumn
Moscow,2014-11-18,14.55361363921824,autumn
Moscow,2014-11-19,12.651753851550747,autumn
Moscow,2014-11-20,2.1443648459500393,autumn
Moscow,2014-11-21,10.566741149859187,autumn
Moscow,2014-11-22,-0.42512429037326704,autumn
Moscow,2014-11-23,9.145673000844232,autumn
Moscow,2014-11-24,7.039320465196027,autumn
Moscow,2014-11-25,11.714610767020904,autumn
Moscow,2014-11-26,9.397012727045544,autumn
Moscow,2014-11-27,14.426496184821467,autumn
Moscow,2014-11-28,11.148211791222195,autumn
Moscow,2014-11-29,9.655233597311433,autumn
Moscow,2014-11-30,18.064145549414626,autumn
Moscow,2014-12-01,-26.051894453009282,winter
Moscow,2014-12-02,-8.811027901383,winter
Moscow,2014-12-03,-14.238343282760352,winter
Moscow,2014-12-04,-14.24986877072751,winter
Moscow,2014-12-05,-12.002407995127179,winter
Moscow,2014-12-06,-12.909677314796847,winter
Moscow,2014-12-07,-12.139038427346494,winter
Moscow,2014-12-08,-7.186706176367339,winter
Moscow,2014-12-09,-6.82528266553347,winter
Moscow,2014-12-10,-7.561354380900831,winter
Moscow,2014-12-11,-17.464438191784346,winter
Moscow,2014-12-12,-4.563713562475914,winter
Moscow,2014-12-13,-5.671178306115677,winter
Moscow,2014-12-14,-5.9623768074578525,winter
Moscow,2014-12-15,-10.261977438463997,winter
Moscow,2014-12-16,-3.4839707897238608,winter
Moscow,2014-12-17,-14.627634496173943,winter
Moscow,2014-12-18,-13.410173049836633,winter
Moscow,2014-12-19,-5.225313843719595,winter
Moscow,2014-12-20,-10.086815309220455,winter
Moscow,2014-12-21,-11.185759258928819,winter
Moscow,2014-12-22,-10.00297008944573,winter
Moscow,2014-12-23,-14.568138423204733,winter
Moscow,2014-12-24,-16.115429770287108,winter
Moscow,2014-12-25,-5.0408111714410335,winter
Moscow,2014-12-26,-4.986398385995178,winter
Moscow,2014-12-27,-2.1344563505642995,winter
Moscow,2014-12-28,-14.533208923467773,winter
Moscow,2014-12-29,-1.1108612608429151,winter
Moscow,2014-12-30,-10.267204014309785,winter
Moscow,2014-12-31,-2.0392209455780117,winter
Moscow,2015-01-01,-5.445714648523401,winter
Moscow,2015-01-02,-10.842295420915164,winter
Moscow,2015-01-03,-14.854121172215335,winter
Moscow,2015-01-04,-2.800718280531073,winter
Moscow,2015-01-05,-5.242863840993043,winter
Moscow,2015-01-06,-11.116476950563316,winter
Moscow,2015-01-07,-10.221636222771108,winter
Moscow,2015-01-08,-7.782781636857878,winter
Moscow,2015-01-09,-15.013281092918145,winter
Moscow,2015-01-10,-10.493724254037287,winter
Moscow,2015-01-11,-9.541726818291826,winter
Moscow,2015-01-12,-2.965008760936529,winter
Moscow,2015-01-13,-6.667036883040272,winter
Moscow,2015-01-14,-4.4982657348815,winter
Moscow,2015-01-15,-9.994516795459242,winter
Moscow,2015-01-16,-10.018714148989318,winter
Moscow,2015-01-17,-13.774855993258234,winter
Moscow,2015-01-18,-0.9789628488180462,winter
Moscow,2015-01-19,-11.15761328160005,winter
Moscow,2015-01-20,-8.326331375866221,winter
Moscow,2015-01-21,-6.856187001642104,winter
Moscow,2015-01-22,-16.872865776967068,winter
Moscow,2015-01-23,-0.8631740077487606,winter
Moscow,2015-01-24,-12.37030869204421,winter
Moscow,2015-01-25,-16.298215076682705,winter
Moscow,2015-01-26,-20.895628726114488,winter
Moscow,2015-01-27,-2.2619277088772316,winter
Moscow,2015-01-28,-12.837543522879763,winter
Moscow,2015-01-29,-15.404676318643975,winter
Moscow,2015-01-30,-4.316508527380277,winter
Moscow,2015-01-31,-6.180082226600192,winter
Moscow,2015-02-01,-13.601569785579628,winter
Moscow,2015-02-02,1.6719588945001451,winter
Moscow,2015-02-03,-13.03505345919769,winter
Moscow,2015-02-04,-9.237345153217719,winter
Moscow,2015-02-05,-2.560597999232833,winter
Moscow,2015-02-06,-13.432049534557173,winter
Moscow,2015-02-07,-14.489217056680012,winter
Moscow,2015-02-08,-11.3470738873234,winter
Moscow,2015-02-09,-13.29051237309007,winter
Moscow,2015-02-10,-7.349665024059578,winter
Moscow,2015-02-11,-14.997105068942599,winter
Moscow,2015-02-12,-2.748002167077379,winter
Moscow,2015-02-13,-13.336199760142069,winter
Moscow,2015-02-14,-15.320609460517009,winter
Moscow,2015-02-15,-11.593395541794285,winter
Moscow,2015-02-16,-15.873773112681217,winter
Moscow,2015-02-17,-7.903718782843649,winter
Moscow,2015-02-18,-8.705367245494374,winter
Moscow,2015-02-19,-3.478946558505271,winter
Moscow,2015-02-20,-12.92446289139586,winter
Moscow,2015-02-21,-11.68206280856387,winter
Moscow,2015-02-22,-10.092110687057847,winter
Moscow,2015-02-23,-13.666347715727028,winter
Moscow,2015-02-24,-16.455805487968625,winter
Moscow,2015-02-25,-12.283383173939272,winter
Moscow,2015-02-26,-7.756555688014453,winter
Moscow,2015-02-27,-4.41590825324357,winter
Moscow,2015-02-28,-11.967821769301587,winter
Moscow,2015-03-01,12.80940174260278,spring
Moscow,2015-03-02,5.386819298006251,spring
Moscow,2015-03-03,3.303153140074403,spring
Moscow,2015-03-04,2.3538201023800482,spring
Moscow,2015-03-05,1.354554097796596,spring
Moscow,2015-03-06,5.655677821896104,spring
Moscow,2015-03-07,7.0410116195548405,spring
Moscow,2015-03-08,2.3790138676186916,spring
Moscow,2015-03-09,4.964921681131027,spring
Moscow,2015-03-10,5.227921771163088,spring
Moscow,2015-03-11,0.579445350196127,spring
Moscow,2015-03-12,4.142037816186479,spring
Moscow,2015-03-13,6.413441984831128,spring
Moscow,2015-03-14,5.337228315246429,spring
Moscow,2015-03-15,6.056279217793943,spring
Moscow,2015-03-16,2.652694127607628,spring
Moscow,2015-03-17,9.607138196654532,spring
Moscow,2015-03-18,-0.03443013526543126,spring
Moscow,2015-03-19,11.449001464669191,spring
Moscow,2015-03-20,6.069905008327439,spring
Moscow,2015-03-21,0.7035628677064034,spring
Moscow,2015-03-22,8.975726375865124,spring
Moscow,2015-03-23,2.011375743793872,spring
Moscow,2015-03-24,-2.2805283654084523,spring
Moscow,2015-03-25,-2.063564376784477,spring
Moscow,2015-03-26,11.533924744181821,spring
Moscow,2015-03-27,11.7618101559913,spring
Moscow,2015-03-28,5.359781783579364,spring
Moscow,2015-03-29,5.861111419005741,spring
Moscow,2015-03-30,9.893377928955095,spring
Moscow,2015-03-31,3.402033828607414,spring
Moscow,2015-04-01,2.1970417136541394,spring
Moscow,2015-04-02,9.946760606926892,spring
Moscow,2015-04-03,8.596326771464188,spring
Moscow,2015-04-04,-4.852790933229397,spring
Moscow,2015-04-05,5.9726116980518995,spring
Moscow,2015-04-06,-0.7690899623455092,spring
Moscow,2015-04-07,9.53210963440717,spring
Moscow,2015-04-08,3.804138475163785,spring
Moscow,2015-04-09,1.0389305757818539,spring
Moscow,2015-04-10,6.894136055920995,spring
Moscow,2015-04-11,-0.6080360184247278,spring
Moscow,2015-04-12,1.821820861917614,spring
Moscow,2015-04-13,2.673843079125765,spring
Moscow,2015-04-14,1.7863156619333127,spring
Moscow,2015-04-15,5.622636267310866,spring
Moscow,2015-04-16,5.701255480082192,spring
Moscow,2015-04-17,-1.242033010546491,spring
Moscow,2015-04-18,12.241528522362229,spring
Moscow,2015-04-19,4.595550699433112,spring
Moscow,2015-04-20,8.35724931353564,spring
Moscow,2015-04-21,14.487990074639312,spring
Moscow,2015-04-22,4.015742838150807,spring
Moscow,2015-04-23,1.6798995370991587,spring
Moscow,2015-04-24,6.733976572318313,spring
Moscow,2015-04-25,-3.3534031122139893,spring
Moscow,2015-04-26,1.3328116836524755,spring
Moscow,2015-04-27,5.508130402874414,spring
Moscow,2015-04-28,5.013018003490517,spring
Moscow,2015-04-29,4.367076914538748,spring
Moscow,2015-04-30,5.274542851022661,spring
Moscow,2015-05-01,-0.3379175407805519,spring
Moscow,2015-05-02,4.5135635725509715,spring
Moscow,2015-05-03,-2.484479788313207,spring
Moscow,2015-05-04,7.660708561764945,spring
Moscow,2015-05-05,14.745262487209938,spring
Moscow,2015-05-06,-0.02999768182391449,spring
Moscow,2015-05-07,2.4369132662015627,spring
Moscow,2015-05-08,9.306479727081243,spring
Moscow,2015-05-09,0.9682226373818557,spring
Moscow,2015-05-10,0.41192010314181093,spring
Moscow,2015-05-11,6.783507223661091,spring
Moscow,2015-05-12,15.285169631142406,spring
Moscow,2015-05-13,5.428093155319695,spring
Moscow,2015-05-14,9.05566510890393,spring
Moscow,2015-05-15,15.13928892872573,spring
Moscow,2015-05-16,7.61909154689182,spring
Moscow,2015-05-17,2.164349553966412,spring
Moscow,2015-05-18,5.538404008299692,spring
Moscow,2015-05-19,15.421465605922451,spring
Moscow,2015-05-20,2.728270607924319,spring
Moscow,2015-05-21,1.6842345425821397,spring
Moscow,2015-05-22,9.807928527875308,spring
Moscow,2015-05-23,14.648590303650222,spring
Moscow,2015-05-24,7.897578689066911,spring
Moscow,2015-05-25,9.578117523993312,spring
Moscow,2015-05-26,2.996197047941314,spring
Moscow,2015-05-27,-0.40747233738698796,spring
Moscow,2015-05-28,2.9085279175266887,spring
Moscow,2015-05-29,5.727596284351188,spring
Moscow,2015-05-30,6.637790065188547,spring
Moscow,2015-05-31,15.335011706987842,spring
Moscow,2015-06-01,20.17362493686065,summer
Moscow,2015-06-02,21.61122918045088,summer
Moscow,2015-06-03,17.003195392713934,summer
Moscow,2015-06-04,23.17956066828559,summer
Moscow,2015-06-05,25.148233282430372,summer
Moscow,2015-06-06,18.17103546176814,summer
Moscow,2015-06-07,20.69002259693953,summer
Moscow,2015-06-08,19.555009562489584,summer
Moscow,2015-06-09,15.357057657527449,summer
Moscow,2015-06-10,16.715618460517078,summer
Moscow,2015-06-11,13.285458074654297,summer
Moscow,2015-06-12,10.683995713095786,summer
Moscow,2015-06-13,24.542542496989952,summer
Moscow,2015-06-14,19.333013711082298,summer
Moscow,2015-06-15,15.928721745312235,summer
Moscow,2015-06-16,20.5754280966796,summer
Moscow,2015-06-17,23.915731411520653,summer
Moscow,2015-06-18,22.362962477481545,summer
Moscow,2015-06-19,16.288874267205436,summer
Moscow,2015-06-20,14.768762515190346,summer
Moscow,2015-06-21,13.694219180422794,summer
Moscow,2015-06-22,27.57019732261971,summer
Moscow,2015-06-23,15.047503958228283,summer
Moscow,2015-06-24,15.4977413440266,summer
Moscow,2015-06-25,15.411256747653855,summer
Moscow,2015-06-26,16.428487416392286,summer
Moscow,2015-06-27,13.318683370345441,summer
Moscow,2015-06-28,20.961786990935558,summer
Moscow,2015-06-29,14.056098846327941,summer
Moscow,2015-06-30,16.44114933086648,summer
Moscow,2015-07-01,17.18718347853294,summer
Moscow,2015-07-02,12.706872622996979,summer
Moscow,2015-07-03,17.927833080986478,summer
Moscow,2015-07-04,26.275174029095524,summer
Moscow,2015-07-05,10.583871177836663,summer
Moscow,2015-07-06,19.512660216770385,summer
Moscow,2015-07-07,20.566751120519662,summer
Moscow,2015-07-08,20.666570467452395,summer
Moscow,2015-07-09,18.712536395501182,summer
Moscow,2015-07-10,18.0078700669915,summer
Moscow,2015-07-11,8.31890915552079,summer
Moscow,2015-07-12,11.57233981913018,summer
Moscow,2015-07-13,15.006826362343382,summer
Moscow,2015-07-14,18.88170460509777,summer
Moscow,2015-07-15,18.893607954432913,summer
Moscow,2015-07-16,26.295699536163262,summer
Moscow,2015-07-17,11.477030725224282,summer
Moscow,2015-07-18,16.787827692278867,summer
Moscow,2015-07-19,9.215064873148487,summer
Moscow,2015-07-20,20.388884224054358,summer
Moscow,2015-07-21,21.194626251915807,summer
Moscow,2015-07-22,17.279735985626758,summer
Moscow,2015-07-23,24.594685094143916,summer
Moscow,2015-07-24,18.337439804387653,summer
Moscow,2015-07-25,24.105509161069936,summer
Moscow,2015-07-26,16.353779371403864,summer
Moscow,2015-07-27,19.253680913247873,summer
Moscow,2015-07-28,24.43602641060805,summer
Moscow,2015-07-29,16.576341156308498,summer
Moscow,2015-07-30,17.416953539864622,summer
Moscow,2015-07-31,12.315900033717444,summer
Moscow,2015-08-01,21.188129036602152,summer
Moscow,2015-08-02,11.173094596358778,summer
Moscow,2015-08-03,23.542487590611426,summer
Moscow,2015-08-04,15.223963577794224,summer
Moscow,2015-08-05,27.489081101559393,summer
Moscow,2015-08-06,8.286036644869801,summer
Moscow,2015-08-07,18.687359980463256,summer
Moscow,2015-08-08,15.666088883060777,summer
Moscow,2015-08-09,11.810190790098147,summer
Moscow,2015-08-10,18.99036062476343,summer
Moscow,2015-08-11,19.906927420100057,summer
Moscow,2015-08-12,17.714781880056126,summer
Moscow,2015-08-13,16.8032893453247,summer
Moscow,2015-08-14,26.395370359157482,summer
Moscow,2015-08-15,17.02116399894149,summer
Moscow,2015-08-16,15.500414650002273,summer
Moscow,2015-08-17,19.42383233952011,summer
Moscow,2015-08-18,20.753188813336074,summer
Moscow,2015-08-19,19.91986218223505,summer
Moscow,2015-08-20,16.558336301703797,summer
Moscow,2015-08-21,23.15833691354053,summer
Moscow,2015-08-22,12.839256210428317,summer
Moscow,2015-08-23,25.851262328707552,summer
Moscow,2015-08-24,15.641366363564122,summer
Moscow,2015-08-25,19.723952882806945,summer
Moscow,2015-08-26,16.28597056280402,summer
Moscow,2015-08-27,15.155480485906265,summer
Moscow,2015-08-28,22.627529586375132,summer
Moscow,2015-08-29,24.249371263147022,summer
Moscow,2015-08-30,7.200654339203144,summer
Moscow,2015-08-31,25.97704338859964,summer
Moscow,2015-09-01,3.8163189334794163,autumn
Moscow,2015-09-02,16.524216597848614,autumn
Moscow,2015-09-03,8.627184119428657,autumn
Moscow,2015-09-04,6.8252802090087155,autumn
Moscow,2015-09-05,1.0910031203037907,autumn
Moscow,2015-09-06,10.779443418456546,autumn
Moscow,2015-09-07,14.185231966048281,autumn
Moscow,2015-09-08,3.377825199251518,autumn
Moscow,2015-09-09,3.191599286190275,autumn
Moscow,2015-09-10,1.0839794346965679,autumn
Moscow,2015-09-11,11.303585040296042,autumn
Moscow,2015-09-12,1.5698522596418147,autumn
Moscow,2015-09-13,14.698377925150567,autumn
Moscow,2015-09-14,16.739404654311972,autumn
Moscow,2015-09-15,7.6713822372487055,autumn
Moscow,2015-09-16,-4.292846973435873,autumn
Moscow,2015-09-17,14.563832399973581,autumn
Moscow,2015-09-18,17.343457316251488,autumn
Moscow,2015-09-19,14.778860476477567,autumn
Moscow,2015-09-20,17.186060625037065,autumn
Moscow,2015-09-21,-0.1090424836044015,autumn
Moscow,2015-09-22,7.207049996480882,autumn
Moscow,2015-09-23,19.789528068399726,autumn
Moscow,2015-09-24,5.1696270882771636,autumn
Moscow,2015-09-25,5.819719960252858,autumn
Moscow,2015-09-26,11.07342126088859,autumn
Moscow,2015-09-27,-3.2069334996316314,autumn
Moscow,2015-09-28,4.253898639339922,autumn
Moscow,2015-09-29,5.733484967561273,autumn
Moscow,2015-09-30,10.002534097648063,autumn
Moscow,2015-10-01,5.563806589085751,autumn
Moscow,2015-10-02,3.978604352339402,autumn
Moscow,2015-10-03,14.364457319395669,autumn
Moscow,2015-10-04,4.167881730199486,autumn
Moscow,2015-10-05,12.078498099540084,autumn
Moscow,2015-10-06,19.687980863801947,autumn
Moscow,2015-10-07,13.487144250439982,autumn
Moscow,2015-10-08,7.457261916360982,autumn
Moscow,2015-10-09,0.7140658116051144,autumn
Moscow,2015-10-10,9.414843239999866,autumn
Moscow,2015-10-11,6.7347895207498905,autumn
Moscow,2015-10-12,8.939941832103719,autumn
Moscow,2015-10-13,6.438152837439887,autumn
Moscow,2015-10-14,2.4162538426828,autumn
Moscow,2015-10-15,4.7266780702491555,autumn
Moscow,2015-10-16,8.111036958944942,autumn
Moscow,2015-10-17,13.932239135962828,autumn
Moscow,2015-10-18,-0.45378461639923273,autumn
Moscow,2015-10-19,14.73962751261379,autumn
Moscow,2015-10-20,16.610236639003748,autumn
Moscow,2015-10-21,12.516086401996462,autumn
Moscow,2015-10-22,11.494732658006399,autumn
Moscow,2015-10-23,13.25247783391568,autumn
Moscow,2015-10-24,8.442881376381596,autumn
Moscow,2015-10-25,4.657492765064779,autumn
Moscow,2015-10-26,5.714098936425531,autumn
Moscow,2015-10-27,10.307990948980532,autumn
Moscow,2015-10-28,13.915521233176902,autumn
Moscow,2015-10-29,17.10550884683898,autumn
Moscow,2015-10-30,14.54606625642247,autumn
Moscow,2015-10-31,16.2829312074607,autumn
Moscow,2015-11-01,4.0640237215745,autumn
Moscow,2015-11-02,13.24866253221881,autumn
Moscow,2015-11-03,5.628604639536267,autumn
Moscow,2015-11-04,8.730833719394228,autumn
Moscow,2015-11-05,8.21824734621211,autumn
Moscow,2015-11-06,-0.920392733867553,autumn
Moscow,2015-11-07,7.55862566464013,autumn
Moscow,2015-11-08,3.4958013712662312,autumn
Moscow,2015-11-09,11.291250650300734,autumn
Moscow,2015-11-10,0.702270723191508,autumn
Moscow,2015-11-11,3.231842353291709,autumn
Moscow,2015-11-12,12.94828979818547,autumn
Moscow,2015-11-13,5.673853586499322,autumn
Moscow,2015-11-14,15.868648008761348,autumn
Moscow,2015-11-15,-2.1314200278011075,autumn
Moscow,2015-11-16,-0.8978994172862738,autumn
Moscow,2015-11-17,10.21266479137992,autumn
Moscow,2015-11-18,4.920583517808243,autumn
Moscow,2015-11-19,12.047214931082285,autumn
Moscow,2015-11-20,11.645372083172791,autumn
Moscow,2015-11-21,-1.6140577995608894,autumn
Moscow,2015-11-22,11.530783325275262,autumn
Moscow,2015-11-23,2.835244904502824,autumn
Moscow,2015-11-24,5.247629081001166,autumn
Moscow,2015-11-25,6.182579240246,autumn
Moscow,2015-11-26,8.001224519521676,autumn
Moscow,2015-11-27,9.706577916792227,autumn
Moscow,2015-11-28,3.2374349392693,autumn
Moscow,2015-11-29,8.152162029308311,autumn
Moscow,2015-11-30,15.799083283162389,autumn
Moscow,2015-12-01,-7.44252452847429,winter
Moscow,2015-12-02,-12.075675262339885,winter
Moscow,2015-12-03,-6.192370549546432,winter
Moscow,2015-12-04,-9.908596670205894,winter
Moscow,2015-12-05,-12.221876790043588,winter
Moscow,2015-12-06,-11.408666676245405,winter
Moscow,2015-12-07,-8.055729145637727,winter
Moscow,2015-12-08,-14.792525210139434,winter
Moscow,2015-12-09,-18.159821011394058,winter
Moscow,2015-12-10,-12.003697332533758,winter
Moscow,2015-12-11,-11.581944310079502,winter
Moscow,2015-12-12,-8.75538354839565,winter
Moscow,2015-12-13,-10.272553051829334,winter
Moscow,2015-12-14,-9.113771499783553,winter
Moscow,2015-12-15,-8.41361950535272,winter
Moscow,2015-12-16,-7.272060435978656,winter
Moscow,2015-12-17,-15.107764317407318,winter
Moscow,2015-12-18,-10.55184922216054,winter
Moscow,2015-12-19,-12.499457445431464,winter
Moscow,2015-12-20,-11.228024160684125,winter
Moscow,2015-12-21,-8.62146550726705,winter
Moscow,2015-12-22,-9.125756986075524,winter
Moscow,2015-12-23,-10.853706881885138,winter
Moscow,2015-12-24,-9.453417125557134,winter
Moscow,2015-12-25,-9.943945836599832,winter
Moscow,2015-12-26,-8.7972454053135,winter
Moscow,2015-12-27,-6.216789625704205,winter
Moscow,2015-12-28,-3.671650622062721,winter
Moscow,2015-12-29,-8.419213508493026,winter
Moscow,2015-12-30,-6.799830536232973,winter
Moscow,2015-12-31,-14.59664453293313,winter
Moscow,2016-01-01,-11.674087729429058,winter
Moscow,2016-01-02,-15.205207837100064,winter
Moscow,2016-01-03,-1.4964495013109307,winter
Moscow,2016-01-04,-7.34015147445221,winter
Moscow,2016-01-05,-18.957116734382755,winter
Moscow,2016-01-06,-11.239734209946354,winter
Moscow,2016-01-07,-15.018895293162586,winter
Moscow,2016-01-08,-16.58483999354226,winter
Moscow,2016-01-09,-2.7703495792815556,winter
Moscow,2016-01-10,-13.930509447045953,winter
Moscow,2016-01-11,-9.30311707881102,winter
Moscow,2016-01-12,0.5871837517595058,winter
Moscow,2016-01-13,-5.084473662706482,winter
Moscow,2016-01-14,-1.4799765413868986,winter
Moscow,2016-01-15,-17.333848046508777,winter
Moscow,2016-01-16,-12.863278433234441,winter
Moscow,2016-01-17,-15.243228648507028,winter
Moscow,2016-01-18,0.40200745977568886,winter
Moscow,2016-01-19,-10.424831499121623,winter
Moscow,2016-01-20,-11.555437705778159,winter
Moscow,2016-01-21,-8.763495105487905,winter
Moscow,2016-01-22,-11.841831196638147,winter
Moscow,2016-01-23,-6.067077559580966,winter
Moscow,2016-01-24,1.878030738151427,winter
Moscow,2016-01-25,-9.42466262219674,winter
Moscow,2016-01-26,-10.947061003520625,winter
Moscow,2016-01-27,-7.0338410912748035,winter
Moscow,2016-01-28,-17.746703525396793,winter
Moscow,2016-01-29,-11.39045592549015,winter
Moscow,2016-01-30,-12.647876384854165,winter
Moscow,2016-01-31,-9.830363484341877,winter
Moscow,2016-02-01,-13.414895388195063,winter
Moscow,2016-02-02,-12.756892500938237,winter
Moscow,2016-02-03,-17.25133652831412,winter
Moscow,2016-02-04,-10.817570322184846,winter
Moscow,2016-02-05,-16.061022608477895,winter
Moscow,2016-02-06,-24.657926352637073,winter
Moscow,2016-02-07,-19.363262568797616,winter
Moscow,2016-02-08,-9.587812200622501,winter
Moscow,2016-02-09,-10.325689575064606,winter
Moscow,2016-02-10,-8.903531680026113,winter
Moscow,2016-02-11,-18.932365977614992,winter
Moscow,2016-02-12,-7.952718009322059,winter
Moscow,2016-02-13,0.7973246023141591,winter
Moscow,2016-02-14,-5.605070466555254,winter
Moscow,2016-02-15,-4.305456445707179,winter
Moscow,2016-02-16,-5.405942428013202,winter
Moscow,2016-02-17,-19.636507708976712,winter
Moscow,2016-02-18,-4.272040441190045,winter
Moscow,2016-02-19,-4.4894325050918855,winter
Moscow,2016-02-20,-13.23725884267075,winter
Moscow,2016-02-21,-8.601659383905613,winter
Moscow,2016-02-22,-11.30779347375656,winter
Moscow,2016-02-23,-10.066338672127074,winter
Moscow,2016-02-24,-9.255576509163074,winter
Moscow,2016-02-25,-17.704762171749792,winter
Moscow,2016-02-26,-17.40302927894256,winter
Moscow,2016-02-27,-10.36018114919215,winter
Moscow,2016-02-28,-12.685900733981914,winter
Moscow,2016-02-29,-5.923213736009362,winter
Moscow,2016-03-01,2.5968765046616045,spring
Moscow,2016-03-02,9.589149673731733,spring
Moscow,2016-03-03,0.4383704340015324,spring
Moscow,2016-03-04,13.0368927895083,spring
Moscow,2016-03-05,4.909434210350419,spring
Moscow,2016-03-06,1.5388890527210712,spring
Moscow,2016-03-07,3.454224231923561,spring
Moscow,2016-03-08,4.321382253369058,spring
Moscow,2016-03-09,9.041306884310417,spring
Moscow,2016-03-10,11.548460048753462,spring
Moscow,2016-03-11,-8.923609764836405,spring
Moscow,2016-03-12,3.2427794869106883,spring
Moscow,2016-03-13,6.9345335688307435,spring
Moscow,2016-03-14,4.933023807003214,spring
Moscow,2016-03-15,-2.0358258208094906,spring
Moscow,2016-03-16,-2.0152861603802483,spring
Moscow,2016-03-17,2.3806820178472528,spring
Moscow,2016-03-18,-1.751691050059038,spring
Moscow,2016-03-19,12.568166103702627,spring
Moscow,2016-03-20,1.5426619359364087,spring
Moscow,2016-03-21,8.49981476993614,spring
Moscow,2016-03-22,14.217357043824482,spring
Moscow,2016-03-23,11.632591481216542,spring
Moscow,2016-03-24,4.764915990057703,spring
Moscow,2016-03-25,2.5570570499436487,spring
Moscow,2016-03-26,1.690088109718586,spring
Moscow,2016-03-27,9.759894698432936,spring
Moscow,2016-03-28,0.4978490038548058,spring
Moscow,2016-03-29,4.669132919980087,spring
Moscow,2016-03-30,4.68206757592357,spring
Moscow,2016-03-31,6.339851228713058,spring
Moscow,2016-04-01,12.001931116109596,spring
Moscow,2016-04-02,6.451022925882423,spring
Moscow,2016-04-03,8.356821397907721,spring
Moscow,2016-04-04,6.620691889414633,spring
Moscow,2016-04-05,-0.8062741262617648,spring
Moscow,2016-04-06,11.687505300794964,spring
Moscow,2016-04-07,4.651845086563588,spring
Moscow,2016-04-08,15.628855877233336,spring
Moscow,2016-04-09,1.5059891826837295,spring
Moscow,2016-04-10,6.642011347438656,spring
Moscow,2016-04-11,9.005703593025995,spring
Moscow,2016-04-12,4.337578934620934,spring
Moscow,2016-04-13,6.461873076354545,spring
Moscow,2016-04-14,9.54457719667708,spring
Moscow,2016-04-15,1.4078749655415432,spring
Moscow,2016-04-16,5.286007624464402,spring
Moscow,2016-04-17,5.382252086288592,spring
Moscow,2016-04-18,9.509501993490854,spring
Moscow,2016-04-19,5.751260796110758,spring
Moscow,2016-04-20,4.060640296822163,spring
Moscow,2016-04-21,4.221561836794512,spring
Moscow,2016-04-22,6.946379303118258,spring
Moscow,2016-04-23,7.671985458119446,spring
Moscow,2016-04-24,1.049891305129269,spring
Moscow,2016-04-25,2.336704148919666,spring
Moscow,2016-04-26,10.057520440458543,spring
Moscow,2016-04-27,-5.177924626748837,spring
Moscow,2016-04-28,6.872766158860614,spring
Moscow,2016-04-29,8.033182785137598,spring
Moscow,2016-04-30,5.578815903146158,spring
Moscow,2016-05-01,-4.041650592064469,spring
Moscow,2016-05-02,-1.476407940684819,spring
Moscow,2016-05-03,1.7911692923549754,spring
Moscow,2016-05-04,12.492135387674779,spring
Moscow,2016-05-05,11.176781826249945,spring
Moscow,2016-05-06,-3.406246037209165,spring
Moscow,2016-05-07,6.357371388743865,spring
Moscow,2016-05-08,-1.464409559180357,spring
Moscow,2016-05-09,10.493997194451623,spring
Moscow,2016-05-10,14.248685604139695,spring
Moscow,2016-05-11,9.386377166975157,spring
Moscow,2016-05-12,4.473655503817588,spring
Moscow,2016-05-13,-1.3246843385938236,spring
Moscow,2016-05-14,15.680574955463602,spring
Moscow,2016-05-15,11.206354805802796,spring
Moscow,2016-05-16,11.056496764880706,spring
Moscow,2016-05-17,7.95919309587552,spring
Moscow,2016-05-18,3.3152603241193,spring
Moscow,2016-05-19,4.371078173685444,spring
Moscow,2016-05-20,10.873771097180795,spring
Moscow,2016-05-21,6.31201372869225,spring
Moscow,2016-05-22,-0.26111827212714367,spring
Moscow,2016-05-23,15.172089111609006,spring
Moscow,2016-05-24,0.7332283766676815,spring
Moscow,2016-05-25,11.110579646997476,spring
Moscow,2016-05-26,5.105295222795049,spring
Moscow,2016-05-27,3.335169709949771,spring
Moscow,2016-05-28,7.163635399435074,spring
Moscow,2016-05-29,5.900355240421857,spring
Moscow,2016-05-30,1.1813315234085522,spring
Moscow,2016-05-31,8.301007548644519,spring
Moscow,2016-06-01,18.30391040488984,summer
Moscow,2016-06-02,10.06484704723442,summer
